Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,Attrition
0.4047619047619047,0.5375805297065139,0.6071428571428571,1.0,1,0.0353168843734881,0.3333333333333333,0.5857142857142856,0.6666666666666667,0.5,0.0,0.4244339125855713,0.3588436057016663,0.1111111111111111,0.7857142857142857,4,1.0,80,0.3333333333333333,0.225,0.5,0.3333333333333333,0.225,0.4444444444444444,0.0666666666666666,0.4705882352941176,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.4047619047619047,0.7444523979957051,0.7857142857142857,0.75,1,0.0358006773101112,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.1582411795681938,0.5584420799036338,0.3333333333333333,0.2857142857142857,3,0.6666666666666667,80,0.3333333333333333,0.1,0.5,0.6666666666666667,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.3095238095238095,0.395848246241947,0.2142857142857143,0.75,1,0.0362844702467343,1.0,0.2571428571428572,0.6666666666666667,0.25,1.0,0.2583464981569247,0.298494278257378,0.3333333333333333,0.7857142857142857,4,1.0,80,0.3333333333333333,0.25,0.5,0.3333333333333333,0.175,0.3888888888888888,0.0666666666666666,0.4117647058823529,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.4523809523809524,0.725125268432355,0.0,0.75,1,0.0367682631833575,0.0,0.3,0.3333333333333333,0.25,0.6666666666666667,0.2624539231174302,0.0238907849829351,0.1111111111111111,0.4999999999999999,3,0.6666666666666667,80,0.3333333333333333,0.175,0.3333333333333333,1.0,0.175,0.2777777777777778,0.0,0.4117647058823529,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.3333333333333333,0.2326413743736578,0.0,0.5,1,0.0372520561199806,0.0,0.0428571428571428,0.6666666666666667,0.25,1.0,0.2713533438651922,0.3526601084119655,0.1111111111111111,0.7857142857142857,4,0.3333333333333333,80,0.3333333333333333,0.225,0.5,0.6666666666666667,0.225,0.4444444444444444,0.4666666666666667,0.4705882352941176,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.4761904761904761,0.3944166070150322,1.0,1.0,1,0.0377358490566037,1.0,0.2857142857142857,0.6666666666666667,0.25,1.0,0.0735650342285413,0.1349929732985344,0.1111111111111111,0.0,3,1.0,80,0.0,0.25,0.3333333333333333,0.6666666666666667,0.25,0.1666666666666666,0.6,0.5294117647058824,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.7619047619047619,0.6349319971367215,0.2142857142857143,0.25,1,0.0382196419932269,0.3333333333333333,0.1857142857142856,0.3333333333333333,1.0,0.6666666666666667,0.9337019483938916,0.5865087331861072,0.5555555555555556,0.0714285714285714,3,1.0,80,0.3333333333333333,0.7250000000000001,0.3333333333333333,0.3333333333333333,0.675,0.1666666666666666,0.8666666666666667,0.4705882352941176,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.976190476190476,0.9541875447387256,0.8571428571428571,0.5,1,0.03870343492985,0.0,0.9857142857142857,0.6666666666666667,0.5,0.0,0.3490258030542391,0.0104396707488456,0.7777777777777777,0.0,3,1.0,80,0.0,0.7000000000000001,0.5,0.3333333333333333,0.525,0.8888888888888888,0.4666666666666667,0.5294117647058824,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.4285714285714285,0.8024337866857552,0.25,0.5,1,0.0396710208030962,0.6666666666666667,0.4142857142857143,0.6666666666666667,0.5,0.6666666666666667,0.4785150078988941,0.2452519574382654,0.1111111111111111,0.1428571428571428,3,0.3333333333333333,80,1.0,0.425,0.3333333333333333,0.6666666666666667,0.425,0.7777777777777777,0.8,0.4705882352941176,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8809523809523809,0.5254115962777379,0.25,0.5,1,0.0401548137397194,1.0,0.0428571428571428,0.6666666666666667,0.75,0.6666666666666667,0.7239073196419168,0.7081308974101586,0.2222222222222222,0.2142857142857143,3,0.6666666666666667,80,1.0,0.525,0.3333333333333333,0.6666666666666667,0.125,0.0,0.0,0.1176470588235294,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.4285714285714285,0.7823908375089477,0.3571428571428571,0.5,1,0.0406386066763425,0.3333333333333333,0.9285714285714286,0.3333333333333333,0.25,0.3333333333333333,0.2890995260663507,0.825617345914475,0.1111111111111111,0.1428571428571428,3,0.6666666666666667,80,0.0,0.15,0.5,0.6666666666666667,0.15,0.2777777777777778,0.0,0.1764705882352941,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.6428571428571428,0.8854688618468145,0.2142857142857143,0.5,1,0.0411223996129656,0.3333333333333333,0.4142857142857143,0.6666666666666667,0.5,0.0,0.4589257503949446,0.6702670146556916,0.2222222222222222,0.4285714285714285,3,0.6666666666666667,80,0.3333333333333333,0.625,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.4047619047619047,0.4022906227630637,0.0,0.5,1,0.0420899854862119,0.3333333333333333,0.7,0.6666666666666667,0.0,0.0,0.0624012638230647,0.1515358361774744,0.4444444444444444,0.1428571428571428,3,1.0,80,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.075,0.1111111111111111,0.0666666666666666,0.1176470588235294,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.4285714285714285,0.1546170365068002,0.2857142857142857,0.5,1,0.0430575713594581,1.0,0.7,0.3333333333333333,0.0,0.6666666666666667,0.1252764612954186,0.7903232282674162,0.0,0.4285714285714285,3,0.0,80,0.3333333333333333,0.05,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.976190476190476,0.80386542591267,0.0,0.0,1,0.0435413642960812,0.0,0.3857142857142857,0.3333333333333333,0.25,0.6666666666666667,0.2350710900473933,0.9064043364786188,0.7777777777777777,0.0,3,1.0,80,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1,0.1666666666666666,0.0666666666666666,0.1764705882352941,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.2619047619047619,0.877594846098783,0.0357142857142857,0.5,1,0.0449927431059506,0.6666666666666667,0.657142857142857,0.6666666666666667,0.0,0.3333333333333333,0.0892048446550816,0.1149166833969082,0.0,0.8571428571428571,4,1.0,80,0.3333333333333333,0.15,0.5,0.6666666666666667,0.125,0.2222222222222222,0.0,0.2352941176470588,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.3095238095238095,0.7015032211882605,0.0,0.75,1,0.0454765360425737,0.6666666666666667,0.8142857142857143,0.6666666666666667,0.0,0.3333333333333333,0.0785676671932596,0.6697851836980526,0.1111111111111111,0.4285714285714285,3,0.3333333333333333,80,0.0,0.025,0.6666666666666666,0.6666666666666667,0.025,0.0555555555555555,0.0666666666666666,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.3333333333333333,0.3192555476020042,0.0,0.5,1,0.0459603289791969,0.3333333333333333,0.5142857142857142,0.6666666666666667,0.25,0.3333333333333333,0.2744075829383886,0.2108813491266813,0.1111111111111111,0.4285714285714285,3,0.3333333333333333,80,0.6666666666666666,0.25,0.5,0.6666666666666667,0.25,0.2222222222222222,0.0,0.5294117647058824,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.4285714285714285,0.0214745884037222,0.1785714285714285,0.5,1,0.04644412191582,0.3333333333333333,0.3571428571428571,1.0,0.0,1.0,0.1068457082675092,0.799357558723148,0.3333333333333333,0.0714285714285714,3,0.3333333333333333,80,0.0,0.125,0.5,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.3095238095238095,0.4609878310665711,0.25,0.75,1,0.0469279148524431,0.6666666666666667,0.4428571428571429,0.6666666666666667,0.25,1.0,0.1798314902580305,0.7463561533828549,0.1111111111111111,0.8571428571428571,4,1.0,80,0.0,0.275,0.3333333333333333,0.6666666666666667,0.275,0.3888888888888888,0.0666666666666666,0.4705882352941176,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.4047619047619047,0.4824624194702934,0.0,0.75,1,0.0478955007256894,0.6666666666666667,0.0285714285714285,0.3333333333333333,0.25,0.0,0.1739336492890995,0.8400722746436459,0.0,0.2142857142857143,3,0.3333333333333333,80,0.0,0.4,0.3333333333333333,0.6666666666666667,0.375,0.7222222222222222,0.1333333333333333,0.4705882352941176,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.6428571428571428,0.0651395848246242,0.1785714285714285,0.75,1,0.0483792936623125,1.0,0.3142857142857143,0.6666666666666667,0.5,0.0,0.6443391258557135,0.5208994177875929,0.4444444444444444,0.2142857142857143,3,0.3333333333333333,80,0.0,0.425,0.5,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.4523809523809524,0.2111667859699355,0.2142857142857143,0.75,1,0.0488630865989356,0.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.6664033701948394,0.9300943585625376,0.4444444444444444,0.1428571428571428,3,0.0,80,0.0,0.4,0.5,1.0,0.125,0.1111111111111111,0.0,0.1176470588235294,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.6666666666666665,0.6034359341445955,0.1428571428571428,0.25,1,0.0493468795355587,0.3333333333333333,0.7142857142857142,0.6666666666666667,0.25,0.3333333333333333,0.2112690889942075,0.3345111423408954,0.8888888888888888,0.7857142857142857,4,1.0,80,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666667,0.1,0.1111111111111111,0.0,0.1176470588235294,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2857142857142856,0.5368647100930565,0.0,0.0,1,0.0498306724721819,1.0,0.3571428571428571,0.3333333333333333,0.25,1.0,0.2167983149025803,0.5582814695844208,0.1111111111111111,0.0714285714285714,3,0.6666666666666667,80,0.6666666666666666,0.25,0.1666666666666666,0.3333333333333333,0.25,0.4444444444444444,0.2,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.4047619047619047,0.7959914101646385,0.0,0.5,1,0.050314465408805,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666667,0.0974196945760927,0.9710499899618552,0.1111111111111111,0.4999999999999999,3,0.0,80,0.0,0.15,0.5,0.6666666666666667,0.15,0.2222222222222222,0.0,0.2352941176470588,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.8809523809523809,0.0064423765211166,0.0,0.25,1,0.0507982583454281,0.0,0.5714285714285714,0.6666666666666667,0.5,1.0,0.4860452869931543,0.6423609716924312,0.3333333333333333,0.2142857142857143,3,1.0,80,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.6666666666666667,0.025,0.0,0.0666666666666666,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.4761904761904761,0.3371510379384395,0.1785714285714285,0.5,1,0.0512820512820512,0.3333333333333333,0.7,0.0,0.25,1.0,0.2274881516587677,0.5469985946597069,0.7777777777777777,0.0714285714285714,3,1.0,80,1.0,0.425,0.5,0.6666666666666667,0.325,0.611111111111111,0.0666666666666666,0.5294117647058824,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.380952380952381,0.7523264137437365,0.0,0.25,1,0.0527334300919206,0.0,0.914285714285714,0.6666666666666667,0.25,0.3333333333333333,0.1746182201158504,0.6280666532824734,0.1111111111111111,0.2857142857142857,3,0.6666666666666667,80,0.0,0.125,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.0666666666666666,0.1764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.9047619047619048,0.9291338582677166,0.2142857142857143,0.5,1,0.0537010159651669,1.0,0.2714285714285714,0.0,0.5,1.0,0.3291732490784623,0.7871511744629592,0.4444444444444444,0.0,3,0.0,80,0.0,0.925,0.5,0.3333333333333333,0.15,0.2222222222222222,0.0,0.1176470588235294,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.119047619047619,0.3142448103078024,0.0357142857142857,0.0,1,0.05418480890179,0.6666666666666667,0.4571428571428571,0.6666666666666667,0.0,0.0,0.069141653501843,0.2980927524593455,0.3333333333333333,0.1428571428571428,3,0.6666666666666667,80,0.3333333333333333,0.075,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0.7857142857142856,0.2362204724409448,0.2857142857142857,0.75,1,0.0556361877116594,1.0,0.9428571428571428,0.6666666666666667,0.0,1.0,0.0561348077935755,0.66777755470789,0.3333333333333333,0.8571428571428571,4,0.3333333333333333,80,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666667,0.1,0.1111111111111111,0.0,0.1764705882352941,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.2857142857142856,0.133142448103078,0.0357142857142857,0.5,1,0.0561199806482825,0.6666666666666667,0.9857142857142857,0.3333333333333333,0.25,1.0,0.1655081621906266,0.5515358361774744,0.1111111111111111,0.5714285714285713,3,0.0,80,1.0,0.275,0.5,0.6666666666666667,0.275,0.5555555555555556,0.6666666666666666,0.4705882352941176,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.6666666666666665,0.4058697208303508,0.2857142857142857,0.25,1,0.0566037735849056,0.6666666666666667,0.4857142857142857,0.3333333333333333,0.5,1.0,0.4533965244865718,0.4618349728970086,0.1111111111111111,0.3571428571428571,3,1.0,80,0.0,0.225,0.5,0.6666666666666667,0.225,0.4444444444444444,0.2666666666666666,0.4117647058823529,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.5238095238095237,0.3063707945597709,0.0,0.75,1,0.0570875665215287,0.6666666666666667,0.6857142857142857,0.3333333333333333,0.75,0.3333333333333333,0.657925223802001,0.4826741618148966,0.1111111111111111,0.7857142857142857,4,1.0,80,0.3333333333333333,0.55,0.5,0.3333333333333333,0.55,0.1666666666666666,0.7333333333333333,0.6470588235294118,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7857142857142856,0.3793843951324266,0.7142857142857143,0.75,1,0.0575713594581519,0.6666666666666667,0.5857142857142856,0.6666666666666667,0.25,1.0,0.2333859926276988,0.2541256775747842,0.0,0.7857142857142857,4,1.0,80,0.0,0.275,0.3333333333333333,0.0,0.25,0.3888888888888888,0.0666666666666666,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.2857142857142856,0.8818897637795275,0.1071428571428571,0.25,1,0.058055152394775,0.6666666666666667,0.4714285714285715,0.3333333333333333,0.25,0.3333333333333333,0.2211690363349131,0.7093354748042562,0.1111111111111111,0.0714285714285714,3,0.3333333333333333,80,1.0,0.275,0.6666666666666666,0.3333333333333333,0.275,0.4444444444444444,0.1333333333333333,0.4117647058823529,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.6666666666666665,0.383679312813171,0.0,0.5,1,0.0595065312046444,0.6666666666666667,0.1428571428571428,0.3333333333333333,0.5,0.0,0.508899420747762,0.0420799036338084,0.2222222222222222,0.1428571428571428,3,0.6666666666666667,80,0.3333333333333333,0.525,0.8333333333333333,0.3333333333333333,0.25,0.5,0.6,0.2941176470588235,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3333333333333333,0.709377236936292,0.1785714285714285,0.75,1,0.0599903241412675,0.3333333333333333,0.8142857142857143,0.6666666666666667,0.25,0.6666666666666667,0.2106898367561875,0.8916683396908252,0.1111111111111111,0.3571428571428571,3,0.0,80,0.0,0.3,0.0,0.6666666666666667,0.275,0.4444444444444444,0.3333333333333333,0.4117647058823529,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.857142857142857,0.7981388690050106,0.0357142857142857,0.75,1,0.0604741170778906,0.0,0.4285714285714285,0.6666666666666667,0.5,0.6666666666666667,0.660347551342812,0.8796225657498494,1.0,0.0714285714285714,3,0.0,80,0.3333333333333333,0.4,0.8333333333333333,0.0,0.1,0.1666666666666666,0.0,0.1764705882352941,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.1428571428571428,0.8954903364352182,0.0714285714285714,0.25,1,0.0614417029511369,0.0,0.0428571428571428,0.6666666666666667,0.25,0.6666666666666667,0.2101105845181674,0.6193535434651677,0.0,0.7142857142857143,4,0.0,80,0.3333333333333333,0.1,0.3333333333333333,0.3333333333333333,0.075,0.1111111111111111,0.0,0.1176470588235294,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.238095238095238,0.0128847530422333,0.1071428571428571,0.5,1,0.06192549588776,0.3333333333333333,0.1857142857142856,0.6666666666666667,0.25,0.6666666666666667,0.1691416535018431,0.2717928126882152,0.1111111111111111,0.2857142857142857,3,0.3333333333333333,80,0.0,0.125,0.5,1.0,0.125,0.2222222222222222,0.0,0.2352941176470588,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.9523809523809524,0.415175375805297,0.3214285714285714,0.75,1,0.0628930817610062,1.0,0.1,0.6666666666666667,0.75,0.6666666666666667,0.6773565034228541,0.8960048183095763,0.0,0.1428571428571428,3,0.6666666666666667,80,0.0,0.95,0.1666666666666666,0.3333333333333333,0.925,0.5555555555555556,0.0666666666666666,0.4705882352941176,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.6190476190476188,0.2770221904080171,0.7857142857142857,0.5,1,0.0633768746976294,0.3333333333333333,0.5285714285714285,0.6666666666666667,0.25,0.3333333333333333,0.0543970510795155,0.9214615539048384,0.4444444444444444,0.0714285714285714,3,0.6666666666666667,80,0.3333333333333333,0.425,0.5,1.0,0.075,0.1111111111111111,0.0666666666666666,0.1176470588235294,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.4523809523809524,0.5046528274874731,0.1785714285714285,0.75,1,0.0638606676342525,0.6666666666666667,0.4714285714285715,0.6666666666666667,0.0,0.0,0.0560294892048446,0.8654487050793014,0.4444444444444444,0.7857142857142857,4,1.0,80,0.0,0.175,0.5,0.6666666666666667,0.075,0.1111111111111111,0.0,0.1176470588235294,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
0.3333333333333333,0.5189692197566212,0.0,0.0,1,0.0643444605708756,1.0,0.5857142857142856,0.6666666666666667,0.0,0.0,0.1025276461295418,0.5253563541457539,0.1111111111111111,0.1428571428571428,3,1.0,80,0.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.0476190476190476,0.5504652827487473,0.1785714285714285,0.5,1,0.065795839380745,1.0,0.5142857142857142,0.3333333333333333,0.0,1.0,0.1009478672985782,0.710258984139731,0.1111111111111111,0.4999999999999999,3,0.3333333333333333,80,0.0,0.025,0.8333333333333333,0.6666666666666667,0.025,0.0,0.0666666666666666,0.0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.380952380952381,0.403006442376521,0.1785714285714285,0.75,1,0.0662796323173681,0.0,0.1571428571428572,0.6666666666666667,0.25,0.6666666666666667,0.2001053185887309,0.4171049989961854,0.1111111111111111,0.2142857142857143,3,0.6666666666666667,80,0.0,0.4,0.5,0.6666666666666667,0.4,0.7222222222222222,0.1333333333333333,0.5882352941176471,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.4523809523809524,0.6714387974230493,0.0357142857142857,0.25,1,0.0667634252539912,0.6666666666666667,1.0,0.3333333333333333,0.25,1.0,0.2187467087941021,0.5523388877735395,0.5555555555555556,0.2142857142857143,3,1.0,80,0.3333333333333333,0.425,0.3333333333333333,1.0,0.025,0.0,0.0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.976190476190476,0.9434502505368646,0.0357142857142857,0.75,1,0.0672472181906144,0.6666666666666667,0.0285714285714285,0.3333333333333333,1.0,1.0,0.939178515007899,0.7961453523388877,1.0,0.7142857142857143,4,1.0,80,0.3333333333333333,0.75,0.5,0.6666666666666667,0.075,0.1111111111111111,0.1333333333333333,0.1176470588235294,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.7619047619047619,0.725125268432355,0.0,0.5,1,0.0677310111272375,0.0,0.6142857142857143,0.6666666666666667,1.0,0.3333333333333333,0.9037914691943127,0.3076089138727162,0.3333333333333333,0.5714285714285713,3,0.0,80,0.0,0.7000000000000001,0.1666666666666666,0.3333333333333333,0.2,0.1666666666666666,0.0,0.4117647058823529,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.1666666666666666,0.0987831066571224,0.1428571428571428,0.5,1,0.0682148040638606,0.6666666666666667,0.2285714285714286,0.3333333333333333,0.25,0.6666666666666667,0.2493417588204318,0.99839389680787,0.1111111111111111,0.0,3,1.0,80,0.0,0.15,0.1666666666666666,0.6666666666666667,0.15,0.2222222222222222,0.0,0.1764705882352941,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.1666666666666666,0.8432355046528274,0.2142857142857143,0.0,1,0.0686985970004838,1.0,0.4857142857142857,0.3333333333333333,0.0,1.0,0.0989994734070563,0.995904436860068,0.1111111111111111,0.0,3,0.6666666666666667,80,0.6666666666666666,0.05,0.3333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.1333333333333333,0.0588235294117647,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.0952380952380951,0.3092340730136005,0.5,0.5,1,0.0691823899371069,0.3333333333333333,0.4142857142857143,0.6666666666666667,0.0,1.0,0.0980516061084781,0.8709496085123469,0.1111111111111111,0.2857142857142857,3,0.6666666666666667,80,0.0,0.025,0.8333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.7857142857142856,0.9692197566213312,0.0,0.75,1,0.06966618287373,0.0,0.0,0.3333333333333333,0.5,0.0,0.3409689310163243,0.9516964464966874,0.3333333333333333,0.6428571428571427,4,0.6666666666666667,80,0.0,0.5750000000000001,0.1666666666666666,0.3333333333333333,0.325,0.6666666666666666,0.8,0.4705882352941176,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.380952380952381,0.3979957050823193,0.2142857142857143,0.5,1,0.0706337687469763,0.0,0.5142857142857142,0.0,0.25,0.6666666666666667,0.2667193259610321,0.8348925918490263,0.1111111111111111,0.9285714285714284,4,1.0,80,0.0,0.225,0.5,0.6666666666666667,0.225,0.3888888888888888,0.0,0.3529411764705882,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.857142857142857,0.0286327845382963,0.8928571428571428,0.5,1,0.0711175616835994,1.0,0.0,1.0,0.75,1.0,0.8593470247498683,0.472876932342903,0.2222222222222222,0.0714285714285714,3,0.6666666666666667,80,0.0,0.5750000000000001,0.5,0.6666666666666667,0.125,0.1666666666666666,0.2666666666666666,0.2352941176470588,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.1428571428571428,0.7337151037938439,0.6071428571428571,0.0,1,0.0720851475568456,0.3333333333333333,0.3142857142857143,0.6666666666666667,0.0,0.6666666666666667,0.0929436545550289,0.4482232483437061,0.0,0.0714285714285714,3,0.6666666666666667,80,0.3333333333333333,0.15,0.3333333333333333,0.6666666666666667,0.125,0.1666666666666666,0.0666666666666666,0.1176470588235294,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
